emp_fname,emp_lname,emp_ps_email,emp_ps_phone,emp_religion
Abdul,Azad,user1@yopmail.com,6437069588,Muslim
Abdul,Bari,user2@yopmail.com,7103478330,Muslim
Arifur,Biswas,user58@yopmail.com,9605994712,Muslim
